<SiSj>                                            
0.7519989186    , 0.04176037099   , -0.001189305735 , -0.05018127997  , -0.1601403554   , -0.09197343911  , 0.01660510525   , 0.02198363895   , 0.008368330282  , -0.005593075299 , -0.006592242599 , -0.003294251132 , 0.003439924613  , 0.002664550748  , 0.0006785780997 , 7.768161591e-05 , 0.0002967626016 , -0.001622318831 , 0.003439924613  , 0.002664550748  , 0.0006785780997 , -0.005593075299 , -0.006592242599 , -0.003294251132 , 0.01660510525   , 0.02198363895   , 0.008368330282  , -0.05018127997  , -0.1601403554   , -0.09197343911  , -0.01265836772  , -0.1369430409   , 0.001171151637  , -0.001715796755 , -0.06292987749  , 0.0009301250303 , 0.005091808655  , 0.00386455777   , 0.0002171078014 , -0.0002346058771, -0.001089037777 , -0.0002427235732, -0.001341707137 , -0.000119691225 , -0.0008064669163, -0.0006440571351, 0.0007365024157 , -0.001466504765 , -0.001341707137 , -0.000119691225 , -0.0008064669163, -0.0002346058771, -0.001089037777 , -0.0002427235732, 0.005091808655  , 0.00386455777   , 0.0002171078014 , -0.001715796755 , -0.06292987749  , 0.0009301250303 , 0.00053777523   , 0.001179014933  , 0.0002080460435 , 0.00159088972   , 3.989506988e-05 , 0.0007198516467 , 0.0004530124503 , -0.001615434242 , -0.001258823021 , 0.003261365616  , 1.090453884e-05 , -0.0003883399265, -0.0005992129541, -0.0004694736488, 0.0001512707823 , 0.001023161867  , 0.00160417219   , -0.0007748302659, -0.0005992129541, -0.0004694736488, 0.0001512707823 , 0.003261365616  , 1.090453884e-05 , -0.0003883399265, 0.0004530124503 , -0.001615434242 , -0.001258823021 , 0.00159088972   , 3.989506988e-05 , 0.0007198516467 , -0.001084663362 , -0.0004166738342, -0.0002252021138, -0.001202814527 , -7.68993374e-05 , -0.001256099202 , 4.590154844e-05 , 0.0001159561495 , -0.0003176751224, 7.518799724e-05 , -0.0008362329517, 0.001769580251  , -0.002794130433 , -0.0001955912601, -0.0005817861849, 0.001610041683  , 0.00241419544   , -0.0001723183439, -0.002794130433 , -0.0001955912601, -0.0005817861849, 7.518799724e-05 , -0.0008362329517, 0.001769580251  , 4.590154844e-05 , 0.0001159561495 , -0.0003176751224, -0.001202814527 , -7.68993374e-05 , -0.001256099202 , -0.001117572688 , -0.0003741347985, -0.000698924641 , 0.001225779782  , 0.001188378138  , 0.0001253149988 , 4.231342347e-05 , 0.000787437097  , -0.0007735832904, 0.002237480058  , -0.001862765624 , 0.0008185363042 , -0.001203327228 , -0.0005642184599, -0.001184480053 , 0.003042940251  , -0.0004965602993, 0.002103753122  , -0.001203327228 , -0.0005642184599, -0.001184480053 , 0.002237480058  , -0.001862765624 , 0.0008185363042 , 4.231342347e-05 , 0.000787437097  , -0.0007735832904, 0.001225779782  , 0.001188378138  , 0.0001253149988 
0.04176037099   , 0.7088429682    , 0.02840598451   , -0.1601403554   , -0.1649056256   , -0.06982923748  , 0.02198363895   , 0.03027210633   , 0.01257241574   , -0.006592242599 , -0.007455246541 , -0.002796275821 , 0.002664550748  , 0.0006892430754 , 0.001297446189  , 0.0002967626016 , -0.002837698581 , 0.0009676820605 , 0.002664550748  , 0.0006892430754 , 0.001297446189  , -0.006592242599 , -0.007455246541 , -0.002796275821 , 0.02198363895   , 0.03027210633   , 0.01257241574   , -0.1601403554   , -0.1649056256   , -0.06982923748  , -0.03525880997  , 0.007546174592  , -0.04578309606  , -0.01141903153  , 0.01080329504   , -0.02253748993  , 0.00371467656   , 0.005091199957  , -0.0009794217679, 0.0001081390053 , -0.0006894267441, 0.0007328313421 , -0.0001173708511, 0.0004544145301 , 0.0003047059575 , 0.0006847596357 , -0.001839180158 , 0.0008100101963 , -0.0001173708511, 0.0004544145301 , 0.0003047059575 , 0.0001081390053 , -0.0006894267441, 0.0007328313421 , 0.00371467656   , 0.005091199957  , -0.0009794217679, -0.01141903153  , 0.01080329504   , -0.02253748993  , -0.0001664088027, 0.001360490796  , -0.001623284049 , 0.00101780416   , 0.004237482039  , -5.633064777e-05, -0.001229212328 , -7.007398943e-05, 0.001425027173  , -0.0003977623709, 0.001041809242  , 0.0007959249106 , -0.001394984694 , -0.001725811821 , -0.0007183317325, -0.0002853581575, 0.001335930122  , 3.505451439e-05 , -0.001394984694 , -0.001725811821 , -0.0007183317325, -0.0003977623709, 0.001041809242  , 0.0007959249106 , -0.001229212328 , -7.007398943e-05, 0.001425027173  , 0.00101780416   , 0.004237482039  , -5.633064777e-05, 0.002588009724  , -0.0003202037741, -0.001297403636 , -0.000640703288 , 0.0003911732227 , 0.001995386951  , -0.0001657371266, 0.0001068891036 , -0.0001041858373, 0.002111324867  , 0.0001174629229 , -0.0009448880656, -0.001630900161 , 0.0006544630969 , -0.001098407742 , 0.001308216485  , 0.0002881073141 , 0.001231141351  , -0.001630900161 , 0.0006544630969 , -0.001098407742 , 0.002111324867  , 0.0001174629229 , -0.0009448880656, -0.0001657371266, 0.0001068891036 , -0.0001041858373, -0.000640703288 , 0.0003911732227 , 0.001995386951  , -0.002412781089 , -0.001726767326 , -5.576275345e-05, 0.001688766708  , 0.0005311493224 , 0.0004973630131 , -0.001913625626 , -0.001304084513 , 0.0003921875745 , 0.0004227660346 , 0.0004657279099 , 0.0006938985058 , -2.505625663e-05, 0.0009999352968 , -1.66879483e-05 , -0.003394440161 , -0.0001036795869, 0.0005566454866 , -2.505625663e-05, 0.0009999352968 , -1.66879483e-05 , 0.0004227660346 , 0.0004657279099 , 0.0006938985058 , -0.001913625626 , -0.001304084513 , 0.0003921875745 , 0.001688766708  , 0.0005311493224 , 0.0004973630131 
-0.001189305735 , 0.02840598451   , 0.5926524763    , -0.09197343911  , -0.06982923748  , -0.0001479978374, 0.008368330282  , 0.01257241574   , 0.007071188643  , -0.003294251132 , -0.002796275821 , 7.25742322e-05  , 0.0006785780997 , 0.001297446189  , -0.002571158052 , -0.001622318831 , 0.0009676820605 , 0.0005642770368 , 0.0006785780997 , 0.001297446189  , -0.002571158052 , -0.003294251132 , -0.002796275821 , 7.25742322e-05  , 0.008368330282  , 0.01257241574   , 0.007071188643  , -0.09197343911  , -0.06982923748  , -0.0001479978374, -0.1084814422   , -0.06579797193  , -0.0158568443   , -0.05356016624  , -0.02933237887  , -0.006766012373 , -0.0001865890816, 0.002134653153  , 0.001984553658  , 0.0006694536032 , 0.0005262046025 , 0.0003399147014 , -0.0004017272316, -1.184521591e-05, -0.0003798251205, 0.0006474195296 , 0.0008156291802 , 0.0003019625495 , -0.0004017272316, -1.184521591e-05, -0.0003798251205, 0.0006694536032 , 0.0005262046025 , 0.0003399147014 , -0.0001865890816, 0.002134653153  , 0.001984553658  , -0.05356016624  , -0.02933237887  , -0.006766012373 , -0.0005727675772, 0.002848172116  , -0.001880999366 , 0.002082680098  , 0.006930115399  , 3.689188684e-05 , -0.0002163848171, 0.0009908206782 , -0.000128480723 , -0.0009638085672, 0.0007383750845 , -0.0002620019071, 0.0007953189169 , -0.0003164558459, 0.000342214507  , -0.0006501153521, 0.00177923828   , -0.001543263096 , 0.0007953189169 , -0.0003164558459, 0.000342214507  , -0.0009638085672, 0.0007383750845 , -0.0002620019071, -0.0002163848171, 0.0009908206782 , -0.000128480723 , 0.002082680098  , 0.006930115399  , 3.689188684e-05 , 0.00120454483   , -0.0005926668893, -0.001954967489 , 0.0005232193538 , 0.0004459169112 , 0.0005631588976 , -0.0007149355127, -0.0001701481732, 0.0004370543703 , 0.0005804934963 , -0.0003053820811, 0.0008156878411 , 0.0003333048404 , -7.960098886e-05, -0.0002214176661, 0.0002513993311 , 0.0001954971002 , 0.001696950033  , 0.0003333048404 , -7.960098886e-05, -0.0002214176661, 0.0005804934963 , -0.0003053820811, 0.0008156878411 , -0.0007149355127, -0.0001701481732, 0.0004370543703 , 0.0005232193538 , 0.0004459169112 , 0.0005631588976 , -0.0007320669043, -0.001017803444 , 0.001114405333  , 0.001005102215  , -0.0001684705062, 0.0004490559633 , -0.0007166834565, -0.0008606460014, -0.001166198026 , -0.001470408021 , 0.001064872632  , 0.0005664353703 , -0.0007888270646, -0.000234561698 , -0.0002297564265, -0.0005426491232, -0.0002934177776, 0.001363742244  , -0.0007888270646, -0.000234561698 , -0.0002297564265, -0.001470408021 , 0.001064872632  , 0.0005664353703 , -0.0007166834565, -0.0008606460014, -0.001166198026 , 0.001005102215  , -0.0001684705062, 0.0004490559633 
-0.01265836772  , -0.03525880997  , -0.1084814422   , -0.001715796755 , -0.01141903153  , -0.05356016624  , 0.005091808655  , 0.00371467656   , -0.0001865890816, -0.0002346058771, 0.0001081390053 , 0.0006694536032 , -0.001341707137 , -0.0001173708511, -0.0004017272316, -0.0006440571351, 0.0006847596357 , 0.0006474195296 , -0.001341707137 , -0.0001173708511, -0.0004017272316, -0.0002346058771, 0.0001081390053 , 0.0006694536032 , 0.005091808655  , 0.00371467656   , -0.0001865890816, -0.001715796755 , -0.01141903153  , -0.05356016624  , 0.7255889041    , 0.01410651369   , 0.01107808402   , -0.01350041915  , -0.05490401966  , -0.04298145844  , -0.0008448541295, -0.0012653842   , 0.001363190357  , -0.0006131822134, 0.0006353912231 , -0.001040896407 , -0.001164928461 , 0.001154107546  , 0.0003219733827 , 0.0009617989719 , -0.0003926392225, 0.000603657389  , -0.001164928461 , 0.001154107546  , 0.0003219733827 , -0.0006131822134, 0.0006353912231 , -0.001040896407 , -0.0008448541295, -0.0012653842   , 0.001363190357  , -0.01350041915  , -0.05490401966  , -0.04298145844  , -0.02151794272  , -0.1121755277   , -0.002512504758 , -0.007806627227 , -0.05477157219  , 2.634889657e-05 , 0.002865025472  , 0.001249218869  , -5.257927626e-05, 0.001157994379  , -0.0004943501879, -0.0004847178178, 0.0002340751057 , 0.0009399521633 , 0.0002526320343 , -0.001496110442 , -0.0001561101115, 0.001733268146  , 0.0002340751057 , 0.0009399521633 , 0.0002526320343 , 0.001157994379  , -0.0004943501879, -0.0004847178178, 0.002865025472  , 0.001249218869  , -5.257927626e-05, -0.007806627227 , -0.05477157219  , 2.634889657e-05 , 0.0001969837249 , -0.0003125510218, 0.0009302784461 , -0.000997322258 , 0.001603038514  , -0.000511733702 , 0.0002233615278 , -0.0002999701704, 0.00094911471   , 0.0001968454114 , 0.001091463816  , -0.0003306971042, -0.002026549972 , 0.0004140000073 , -0.0001374489909, -0.001029508771 , -0.002417365541 , 0.0009566377021 , -0.002026549972 , 0.0004140000073 , -0.0001374489909, 0.0001968454114 , 0.001091463816  , -0.0003306971042, 0.0002233615278 , -0.0002999701704, 0.00094911471   , -0.000997322258 , 0.001603038514  , -0.000511733702 , 0.0004885496792 , -0.001277860055 , -0.0001148074567, -0.00170284323  , -0.0001992993493, -0.0008329704288, 0.0003982332607 , -0.0001957448423, 0.001930763016  , -0.0004930381257, -0.0005024825828, -0.001005526844 , 0.0002301799814 , 0.002285839279  , -0.0002071568601, 0.0004537821662 , -0.0003790937103, 0.001305659482  , 0.0002301799814 , 0.002285839279  , -0.0002071568601, -0.0004930381257, -0.0005024825828, -0.001005526844 , 0.0003982332607 , -0.0001957448423, 0.001930763016  , -0.00170284323  , -0.0001992993493, -0.0008329704288
-0.1369430409   , 0.007546174592  , -0.06579797193  , -0.06292987749  , 0.01080329504   , -0.02933237887  , 0.00386455777   , 0.005091199957  , 0.002134653153  , -0.001089037777 , -0.0006894267441, 0.0005262046025 , -0.000119691225 , 0.0004544145301 , -1.184521591e-05, 0.0007365024157 , -0.001839180158 , 0.0008156291802 , -0.000119691225 , 0.0004544145301 , -1.184521591e-05, -0.001089037777 , -0.0006894267441, 0.0005262046025 , 0.00386455777   , 0.005091199957  , 0.002134653153  , -0.06292987749  , 0.01080329504   , -0.02933237887  , 0.01410651369   , 0.5750631533    , 0.003752604003  , -0.05490401966  , -0.03193053235  , -0.02949267375  , -0.0012653842   , -0.003010141591 , 0.0002980441643 , 0.0006353912231 , -0.001680651252 , -0.0009945566317, 0.001154107546  , -0.0006497849723, 0.0005016287288 , -0.0003926392225, 0.00198934104   , 0.0006680955529 , 0.001154107546  , -0.0006497849723, 0.0005016287288 , 0.0006353912231 , -0.001680651252 , -0.0009945566317, -0.0012653842   , -0.003010141591 , 0.0002980441643 , -0.05490401966  , -0.03193053235  , -0.02949267375  , -0.009150530582 , 0.003853000698  , -0.008903357459 , -0.004238803957 , 0.002812223847  , -0.003540484993 , 0.001021499364  , 0.001910158391  , 0.0004153102437 , 0.0007873682685 , -0.0003345121987, 0.0007367185933 , -0.0008529818969, 0.000553144173  , 0.0008201543462 , -0.0006696252991, -0.001639508819 , -0.001711285308 , -0.0008529818969, 0.000553144173  , 0.0008201543462 , 0.0007873682685 , -0.0003345121987, 0.0007367185933 , 0.001021499364  , 0.001910158391  , 0.0004153102437 , -0.004238803957 , 0.002812223847  , -0.003540484993 , 0.0006951266238 , -0.0001977112486, 0.0009763895244 , 0.0002841862999 , 0.0007963184576 , 0.0001706001882 , -0.0005601261452, -1.520425039e-05, -0.0008130702432, 0.000726110455  , 0.00052670629   , -0.001392290118 , 0.001095006588  , -0.0009212559207, 0.0004077919783 , 0.00057732108   , 0.000370371386  , -0.0004299751512, 0.001095006588  , -0.0009212559207, 0.0004077919783 , 0.000726110455  , 0.00052670629   , -0.001392290118 , -0.0005601261452, -1.520425039e-05, -0.0008130702432, 0.0002841862999 , 0.0007963184576 , 0.0001706001882 , 9.909235761e-05 , 0.0004716029828 , -0.0005457916239, -0.001287101534 , 0.001179268923  , 0.0008764565678 , -0.000256860724 , 2.250481224e-05 , -0.0003689043501, 0.002089744482  , 0.0001800816159 , -0.0006553599091, -0.0002667175154, -0.0002584973067, -0.00058685247  , -0.0007257643785, -0.0005605837902, 0.0007367224208 , -0.0002667175154, -0.0002584973067, -0.00058685247  , 0.002089744482  , 0.0001800816159 , -0.0006553599091, -0.000256860724 , 2.250481224e-05 , -0.0003689043501, -0.001287101534 , 0.001179268923  , 0.0008764565678 
0.001171151637  , -0.04578309606  , -0.0158568443   , 0.0009301250303 , -0.02253748993  , -0.006766012373 , 0.0002171078014 , -0.0009794217679, 0.001984553658  , -0.0002427235732, 0.0007328313421 , 0.0003399147014 , -0.0008064669163, 0.0003047059575 , -0.0003798251205, -0.001466504765 , 0.0008100101963 , 0.0003019625495 , -0.0008064669163, 0.0003047059575 , -0.0003798251205, -0.0002427235732, 0.0007328313421 , 0.0003399147014 , 0.0002171078014 , -0.0009794217679, 0.001984553658  , 0.0009301250303 , -0.02253748993  , -0.006766012373 , 0.01107808402   , 0.003752604003  , 0.5710265924    , -0.04298145844  , -0.02949267375  , 0.006236475632  , 0.001363190357  , 0.0002980441643 , -0.003009505627 , -0.001040896407 , -0.0009945566317, 0.002190314849  , 0.0003219733827 , 0.0005016287288 , 0.0006991868542 , 0.000603657389  , 0.0006680955529 , -0.000591014134 , 0.0003219733827 , 0.0005016287288 , 0.0006991868542 , -0.001040896407 , -0.0009945566317, 0.002190314849  , 0.001363190357  , 0.0002980441643 , -0.003009505627 , -0.04298145844  , -0.02949267375  , 0.006236475632  , -0.1054800865   , -0.07005831221  , -0.01302769606  , -0.05022055342  , -0.03244750275  , -0.004687316101 , 0.00103349467   , 0.002502525243  , 0.0007602101731 , 0.00034980179   , 0.0001020631848 , 0.0001598262111 , 0.0001794561173 , -0.0007574677807, -0.001166435231 , 0.001509539812  , -0.0008251586431, 0.0006903018418 , 0.0001794561173 , -0.0007574677807, -0.001166435231 , 0.00034980179   , 0.0001020631848 , 0.0001598262111 , 0.00103349467   , 0.002502525243  , 0.0007602101731 , -0.05022055342  , -0.03244750275  , -0.004687316101 , 0.0004626557071 , 0.00223380452   , -0.0004223784184, 0.001603220577  , 0.004305233266  , -0.001160570449 , 0.0002507075891 , 0.001331676327  , -0.0003587163363, 0.001075529134  , -4.045303467e-05, 8.564879293e-05 , -0.0005310530469, -0.0001732460288, 0.0002953386972 , -5.118033986e-05, -0.0003475846637, -0.0002604693125, -0.0005310530469, -0.0001732460288, 0.0002953386972 , 0.001075529134  , -4.045303467e-05, 8.564879293e-05 , 0.0002507075891 , 0.001331676327  , -0.0003587163363, 0.001603220577  , 0.004305233266  , -0.001160570449 , -0.001008784843 , -0.0006940906964, -0.00181254614  , 0.001488338269  , -8.001081426e-05, 0.001597805604  , 0.0007599190187 , 0.000179815676  , -0.0003072066757, 0.0003348956161 , -0.0006871202307, 0.0006633024    , -0.0004673312939, 0.0005534951318 , -0.002150671255 , 0.001848190624  , -0.0006260835205, -0.0002337843017, -0.0004673312939, 0.0005534951318 , -0.002150671255 , 0.0003348956161 , -0.0006871202307, 0.0006633024    , 0.0007599190187 , 0.000179815676  , -0.0003072066757, 0.001488338269  , -8.001081426e-05, 0.001597805604  
0.00053777523   , -0.0001664088027, -0.0005727675772, 0.00159088972   , 0.00101780416   , 0.002082680098  , 0.0004530124503 , -0.001229212328 , -0.0002163848171, 0.003261365616  , -0.0003977623709, -0.0009638085672, -0.0005992129541, -0.001394984694 , 0.0007953189169 , 0.001023161867  , -0.0002853581575, -0.0006501153521, -0.0005992129541, -0.001394984694 , 0.0007953189169 , 0.003261365616  , -0.0003977623709, -0.0009638085672, 0.0004530124503 , -0.001229212328 , -0.0002163848171, 0.00159088972   , 0.00101780416   , 0.002082680098  , -0.02151794272  , -0.009150530582 , -0.1054800865   , -0.007806627227 , -0.004238803957 , -0.05022055342  , 0.002865025472  , 0.001021499364  , 0.00103349467   , 0.001157994379  , 0.0007873682685 , 0.00034980179   , 0.0002340751057 , -0.0008529818969, 0.0001794561173 , -0.001496110442 , -0.0006696252991, 0.001509539812  , 0.0002340751057 , -0.0008529818969, 0.0001794561173 , 0.001157994379  , 0.0007873682685 , 0.00034980179   , 0.002865025472  , 0.001021499364  , 0.00103349467   , -0.007806627227 , -0.004238803957 , -0.05022055342  , 0.7165285247    , 0.01435193997   , 0.01425600658   , -0.02185149785  , -0.05396887219  , -0.05795935465  , -0.0006049916816, 0.001067932329  , 0.001441728242  , -0.002623730647 , -0.0003539139512, 0.0003735199384 , -0.0003382989743, 0.001463383424  , 0.0005171408489 , -0.002520623998 , 0.0007035726502 , 0.0002323705868 , -0.0003382989743, 0.001463383424  , 0.0005171408489 , -0.002623730647 , -0.0003539139512, 0.0003735199384 , -0.0006049916816, 0.001067932329  , 0.001441728242  , -0.02185149785  , -0.05396887219  , -0.05795935465  , -0.0237872086   , -0.1073913305   , -0.003784295811 , -0.008290453511 , -0.05124966737  , -0.0004460828886, 0.004205849102  , 0.002822523546  , 0.001276756489  , -0.000197873033 , -0.0001069055763, -0.001464827118 , -0.0002615239308, 0.00130048099   , -8.084599284e-05, 0.001747196598  , -0.002086209169 , -0.0002394204282, -0.0002615239308, 0.00130048099   , -8.084599284e-05, -0.000197873033 , -0.0001069055763, -0.001464827118 , 0.004205849102  , 0.002822523546  , 0.001276756489  , -0.008290453511 , -0.05124966737  , -0.0004460828886, -0.00140501301  , 0.001716009173  , -0.002844881618 , 0.0006017919812 , 0.001321709554  , 0.001396121872  , -0.002277716677 , 0.001058068257  , -0.0007665711776, -0.0003880006356, -0.0007613538804, -0.001551121938 , 0.002441914787  , 0.00104013472   , 0.0009133802403 , -0.001186834741 , -0.001635594443 , 0.0007730033358 , 0.002441914787  , 0.00104013472   , 0.0009133802403 , -0.0003880006356, -0.0007613538804, -0.001551121938 , -0.002277716677 , 0.001058068257  , -0.0007665711776, 0.0006017919812 , 0.001321709554  , 0.001396121872  
