<SiSj>                                            
0.001179014933  , 0.001360490796  , 0.002848172116  , 3.989506988e-05 , 0.004237482039  , 0.006930115399  , -0.001615434242 , -7.007398943e-05, 0.0009908206782 , 1.090453884e-05 , 0.001041809242  , 0.0007383750845 , -0.0004694736488, -0.001725811821 , -0.0003164558459, 0.00160417219   , 0.001335930122  , 0.00177923828   , -0.0004694736488, -0.001725811821 , -0.0003164558459, 1.090453884e-05 , 0.001041809242  , 0.0007383750845 , -0.001615434242 , -7.007398943e-05, 0.0009908206782 , 3.989506988e-05 , 0.004237482039  , 0.006930115399  , -0.1121755277   , 0.003853000698  , -0.07005831221  , -0.05477157219  , 0.002812223847  , -0.03244750275  , 0.001249218869  , 0.001910158391  , 0.002502525243  , -0.0004943501879, -0.0003345121987, 0.0001020631848 , 0.0009399521633 , 0.000553144173  , -0.0007574677807, -0.0001561101115, -0.001639508819 , -0.0008251586431, 0.0009399521633 , 0.000553144173  , -0.0007574677807, -0.0004943501879, -0.0003345121987, 0.0001020631848 , 0.001249218869  , 0.001910158391  , 0.002502525243  , -0.05477157219  , 0.002812223847  , -0.03244750275  , 0.01435193997   , 0.5374215476    , 0.006773672351  , -0.05396887219  , -0.03266405574  , -0.03478667847  , 0.001067932329  , 0.0003254127601 , 0.002088530729  , -0.0003539139512, -0.0004203639973, -0.0003644279726, 0.001463383424  , -0.0009231823573, 4.823759394e-06 , 0.0007035726502 , -0.001008143052 , -8.472041689e-05, 0.001463383424  , -0.0009231823573, 4.823759394e-06 , -0.0003539139512, -0.0004203639973, -0.0003644279726, 0.001067932329  , 0.0003254127601 , 0.002088530729  , -0.05396887219  , -0.03266405574  , -0.03478667847  , -0.008401781187 , 0.002673615707  , -0.008171381946 , -0.001057883356 , 0.002620975243  , -0.002621075674 , -0.0001670121552, 0.001938499161  , -0.0009680207125, -0.0003939099833, -3.254585036e-05, 0.0007044697726 , 0.001356135665  , -0.0005514624651, -0.0003625803258, -0.001189521876 , -0.000456794721 , 0.001446353698  , 0.001356135665  , -0.0005514624651, -0.0003625803258, -0.0003939099833, -3.254585036e-05, 0.0007044697726 , -0.0001670121552, 0.001938499161  , -0.0009680207125, -0.001057883356 , 0.002620975243  , -0.002621075674 , 0.0002173584646 , 0.0001170922856 , -0.00134314956  , 0.002239013502  , 0.0006994943029 , -0.0001904368417, -0.0006042450556, 0.001307430603  , -0.001779386839 , 0.00112715995   , -0.000636900719 , 0.0009191710081 , -0.001765906451 , -0.0009375953044, -0.002263012394 , 0.001541615552  , 0.0008675827603 , 0.002809409602  , -0.001765906451 , -0.0009375953044, -0.002263012394 , 0.00112715995   , -0.000636900719 , 0.0009191710081 , -0.0006042450556, 0.001307430603  , -0.001779386839 , 0.002239013502  , 0.0006994943029 , -0.0001904368417
0.0002080460435 , -0.001623284049 , -0.001880999366 , 0.0007198516467 , -5.633064777e-05, 3.689188684e-05 , -0.001258823021 , 0.001425027173  , -0.000128480723 , -0.0003883399265, 0.0007959249106 , -0.0002620019071, 0.0001512707823 , -0.0007183317325, 0.000342214507  , -0.0007748302659, 3.505451439e-05 , -0.001543263096 , 0.0001512707823 , -0.0007183317325, 0.000342214507  , -0.0003883399265, 0.0007959249106 , -0.0002620019071, -0.001258823021 , 0.001425027173  , -0.000128480723 , 0.0007198516467 , -5.633064777e-05, 3.689188684e-05 , -0.002512504758 , -0.008903357459 , -0.01302769606  , 2.634889657e-05 , -0.003540484993 , -0.004687316101 , -5.257927626e-05, 0.0004153102437 , 0.0007602101731 , -0.0004847178178, 0.0007367185933 , 0.0001598262111 , 0.0002526320343 , 0.0008201543462 , -0.001166435231 , 0.001733268146  , -0.001711285308 , 0.0006903018418 , 0.0002526320343 , 0.0008201543462 , -0.001166435231 , -0.0004847178178, 0.0007367185933 , 0.0001598262111 , -5.257927626e-05, 0.0004153102437 , 0.0007602101731 , 2.634889657e-05 , -0.003540484993 , -0.004687316101 , 0.01425600658   , 0.006773672351  , 0.531831242     , -0.05795935465  , -0.03478667847  , 0.005653941273  , 0.001441728242  , 0.002088530729  , -0.0002834243059, 0.0003735199384 , -0.0003644279726, 0.001450466049  , 0.0005171408489 , 4.823759394e-06 , -0.001572574674 , 0.0002323705868 , -8.472041689e-05, 0.002091726719  , 0.0005171408489 , 4.823759394e-06 , -0.001572574674 , 0.0003735199384 , -0.0003644279726, 0.001450466049  , 0.001441728242  , 0.002088530729  , -0.0002834243059, -0.05795935465  , -0.03478667847  , 0.005653941273  , -0.1056022821   , -0.07380993614  , -0.01456320546  , -0.05132960591  , -0.03459818399  , -0.004791092756 , 0.0003309090205 , 0.002711836067  , 0.002585918567  , -0.00107084537  , -2.892432613e-05, 0.0001929629737 , 0.0006706314665 , 9.440943051e-05 , 6.915795042e-05 , 0.001327299746  , -0.0009778618001, -0.00107655264  , 0.0006706314665 , 9.440943051e-05 , 6.915795042e-05 , -0.00107084537  , -2.892432613e-05, 0.0001929629737 , 0.0003309090205 , 0.002711836067  , 0.002585918567  , -0.05132960591  , -0.03459818399  , -0.004791092756 , -0.0007844528247, 0.002292575106  , -0.002707012761 , 0.001457502772  , 0.006767968521  , 0.002012679553  , -0.001332398342 , 0.001831281133  , -0.00121595127  , 0.001041323437  , 0.0003023038502 , 0.0001296516293 , -0.0005591011578, 7.691941423e-05 , -0.0004892049227, -0.00113085435  , -0.0002297913501, 0.0006245640561 , -0.0005591011578, 7.691941423e-05 , -0.0004892049227, 0.001041323437  , 0.0003023038502 , 0.0001296516293 , -0.001332398342 , 0.001831281133  , -0.00121595127  , 0.001457502772  , 0.006767968521  , 0.002012679553  
-0.001084663362 , 0.002588009724  , 0.00120454483   , -0.001202814527 , -0.000640703288 , 0.0005232193538 , 4.590154844e-05 , -0.0001657371266, -0.0007149355127, 7.518799724e-05 , 0.002111324867  , 0.0005804934963 , -0.002794130433 , -0.001630900161 , 0.0003333048404 , 0.001610041683  , 0.001308216485  , 0.0002513993311 , -0.002794130433 , -0.001630900161 , 0.0003333048404 , 7.518799724e-05 , 0.002111324867  , 0.0005804934963 , 4.590154844e-05 , -0.0001657371266, -0.0007149355127, -0.001202814527 , -0.000640703288 , 0.0005232193538 , 0.0001969837249 , 0.0006951266238 , 0.0004626557071 , -0.000997322258 , 0.0002841862999 , 0.001603220577  , 0.0002233615278 , -0.0005601261452, 0.0002507075891 , 0.0001968454114 , 0.000726110455  , 0.001075529134  , -0.002026549972 , 0.001095006588  , -0.0005310530469, -0.001029508771 , 0.00057732108   , -5.118033986e-05, -0.002026549972 , 0.001095006588  , -0.0005310530469, 0.0001968454114 , 0.000726110455  , 0.001075529134  , 0.0002233615278 , -0.0005601261452, 0.0002507075891 , -0.000997322258 , 0.0002841862999 , 0.001603220577  , -0.0237872086   , -0.008401781187 , -0.1056022821   , -0.008290453511 , -0.001057883356 , -0.05132960591  , 0.004205849102  , -0.0001670121552, 0.0003309090205 , -0.000197873033 , -0.0003939099833, -0.00107084537  , -0.0002615239308, 0.001356135665  , 0.0006706314665 , 0.001747196598  , -0.001189521876 , 0.001327299746  , -0.0002615239308, 0.001356135665  , 0.0006706314665 , -0.000197873033 , -0.0003939099833, -0.00107084537  , 0.004205849102  , -0.0001670121552, 0.0003309090205 , -0.008290453511 , -0.001057883356 , -0.05132960591  , 0.7187012666    , 0.01344358272   , 0.01519143338   , -0.01011255551  , -0.04850120118  , -0.0608847198   , 0.002410880931  , -0.0006015914537, -0.001082448572 , -0.003688693113 , 0.0001586426852 , 0.0005584393084 , -0.001984163117 , 0.0002801299087 , 0.002324682784  , 0.0003264007524 , -0.0001207324969, 0.0009822490312 , -0.001984163117 , 0.0002801299087 , 0.002324682784  , -0.003688693113 , 0.0001586426852 , 0.0005584393084 , 0.002410880931  , -0.0006015914537, -0.001082448572 , -0.01011255551  , -0.04850120118  , -0.0608847198   , -0.01476595048  , -0.1216248515   , -0.01030829478  , -0.001966042724 , -0.05892581211  , -0.004166535266 , 0.006299930859  , 0.0032087286    , 0.0003079972475 , -0.0002498682926, -0.0003352915986, 0.001048722833  , -0.001620340966 , 0.0001038732592 , -7.642682245e-05, -0.001599078475 , 0.001659435065  , -0.0007923721153, -0.001620340966 , 0.0001038732592 , -7.642682245e-05, -0.0002498682926, -0.0003352915986, 0.001048722833  , 0.006299930859  , 0.0032087286    , 0.0003079972475 , -0.001966042724 , -0.05892581211  , -0.004166535266 
-0.0004166738342, -0.0003202037741, -0.0005926668893, -7.68993374e-05 , 0.0003911732227 , 0.0004459169112 , 0.0001159561495 , 0.0001068891036 , -0.0001701481732, -0.0008362329517, 0.0001174629229 , -0.0003053820811, -0.0001955912601, 0.0006544630969 , -7.960098886e-05, 0.00241419544   , 0.0002881073141 , 0.0001954971002 , -0.0001955912601, 0.0006544630969 , -7.960098886e-05, -0.0008362329517, 0.0001174629229 , -0.0003053820811, 0.0001159561495 , 0.0001068891036 , -0.0001701481732, -7.68993374e-05 , 0.0003911732227 , 0.0004459169112 , -0.0003125510218, -0.0001977112486, 0.00223380452   , 0.001603038514  , 0.0007963184576 , 0.004305233266  , -0.0002999701704, -1.520425039e-05, 0.001331676327  , 0.001091463816  , 0.00052670629   , -4.045303467e-05, 0.0004140000073 , -0.0009212559207, -0.0001732460288, -0.002417365541 , 0.000370371386  , -0.0003475846637, 0.0004140000073 , -0.0009212559207, -0.0001732460288, 0.001091463816  , 0.00052670629   , -4.045303467e-05, -0.0002999701704, -1.520425039e-05, 0.001331676327  , 0.001603038514  , 0.0007963184576 , 0.004305233266  , -0.1073913305   , 0.002673615707  , -0.07380993614  , -0.05124966737  , 0.002620975243  , -0.03459818399  , 0.002822523546  , 0.001938499161  , 0.002711836067  , -0.0001069055763, -3.254585036e-05, -2.892432613e-05, 0.00130048099   , -0.0005514624651, 9.440943051e-05 , -0.002086209169 , -0.000456794721 , -0.0009778618001, 0.00130048099   , -0.0005514624651, 9.440943051e-05 , -0.0001069055763, -3.254585036e-05, -2.892432613e-05, 0.002822523546  , 0.001938499161  , 0.002711836067  , -0.05124966737  , 0.002620975243  , -0.03459818399  , 0.01344358272   , 0.5305885126    , 0.005670527259  , -0.04850120118  , -0.0283352222   , -0.03553366087  , -0.0006015914537, -0.001742629465 , 0.001301903797  , 0.0001586426852 , 0.001042275778  , -0.001691972882 , 0.0002801299087 , -0.0006660653524, 0.001035789864  , -0.0001207324969, 0.0002385480936 , 0.000731090091  , 0.0002801299087 , -0.0006660653524, 0.001035789864  , 0.0001586426852 , 0.001042275778  , -0.001691972882 , -0.0006015914537, -0.001742629465 , 0.001301903797  , -0.04850120118  , -0.0283352222   , -0.03553366087  , -0.001864607509 , 0.002109025154  , -0.008015085907 , -0.00126247592  , 0.003091122919  , -0.005495011361 , 0.001488232108  , 0.001211436395  , 2.911596814e-05 , 0.001120506956  , -0.0005049648068, 0.001065476319  , 0.000460168873  , -0.0009079864532, -0.0004845821846, -0.001654426462 , 0.0007109740437 , -0.001051768472 , 0.000460168873  , -0.0009079864532, -0.0004845821846, 0.001120506956  , -0.0005049648068, 0.001065476319  , 0.001488232108  , 0.001211436395  , 2.911596814e-05 , -0.00126247592  , 0.003091122919  , -0.005495011361 
-0.0002252021138, -0.001297403636 , -0.001954967489 , -0.001256099202 , 0.001995386951  , 0.0005631588976 , -0.0003176751224, -0.0001041858373, 0.0004370543703 , 0.001769580251  , -0.0009448880656, 0.0008156878411 , -0.0005817861849, -0.001098407742 , -0.0002214176661, -0.0001723183439, 0.001231141351  , 0.001696950033  , -0.0005817861849, -0.001098407742 , -0.0002214176661, 0.001769580251  , -0.0009448880656, 0.0008156878411 , -0.0003176751224, -0.0001041858373, 0.0004370543703 , -0.001256099202 , 0.001995386951  , 0.0005631588976 , 0.0009302784461 , 0.0009763895244 , -0.0004223784184, -0.000511733702 , 0.0001706001882 , -0.001160570449 , 0.00094911471   , -0.0008130702432, -0.0003587163363, -0.0003306971042, -0.001392290118 , 8.564879293e-05 , -0.0001374489909, 0.0004077919783 , 0.0002953386972 , 0.0009566377021 , -0.0004299751512, -0.0002604693125, -0.0001374489909, 0.0004077919783 , 0.0002953386972 , -0.0003306971042, -0.001392290118 , 8.564879293e-05 , 0.00094911471   , -0.0008130702432, -0.0003587163363, -0.000511733702 , 0.0001706001882 , -0.001160570449 , -0.003784295811 , -0.008171381946 , -0.01456320546  , -0.0004460828886, -0.002621075674 , -0.004791092756 , 0.001276756489  , -0.0009680207125, 0.002585918567  , -0.001464827118 , 0.0007044697726 , 0.0001929629737 , -8.084599284e-05, -0.0003625803258, 6.915795042e-05 , -0.0002394204282, 0.001446353698  , -0.00107655264  , -8.084599284e-05, -0.0003625803258, 6.915795042e-05 , -0.001464827118 , 0.0007044697726 , 0.0001929629737 , 0.001276756489  , -0.0009680207125, 0.002585918567  , -0.0004460828886, -0.002621075674 , -0.004791092756 , 0.01519143338   , 0.005670527259  , 0.5477328707    , -0.0608847198   , -0.03553366087  , 0.006549760826  , -0.001082448572 , 0.001301903797  , -9.563452331e-05, 0.0005584393084 , -0.001691972882 , -0.001136004726 , 0.002324682784  , 0.001035789864  , 0.0003633316131 , 0.0009822490312 , 0.000731090091  , -0.0001952849434, 0.002324682784  , 0.001035789864  , 0.0003633316131 , 0.0005584393084 , -0.001691972882 , -0.001136004726 , -0.001082448572 , 0.001301903797  , -9.563452331e-05, -0.0608847198   , -0.03553366087  , 0.006549760826  , -0.1097368488   , -0.08000783096  , -0.00700523773  , -0.05412700342  , -0.03645339497  , 0.002631170852  , -0.0002035939251, 0.004610297029  , 0.004635335796  , 0.0007279064009 , 0.0002626760191 , 0.002741421127  , -0.00186966847  , -0.0004400971048, 0.0007024495096 , -0.001303812147 , -0.0005465034893, -0.0008724665573, -0.00186966847  , -0.0004400971048, 0.0007024495096 , 0.0007279064009 , 0.0002626760191 , 0.002741421127  , -0.0002035939251, 0.004610297029  , 0.004635335796  , -0.05412700342  , -0.03645339497  , 0.002631170852  
-0.001117572688 , -0.002412781089 , -0.0007320669043, 0.001225779782  , 0.001688766708  , 0.001005102215  , 4.231342347e-05 , -0.001913625626 , -0.0007166834565, 0.002237480058  , 0.0004227660346 , -0.001470408021 , -0.001203327228 , -2.505625663e-05, -0.0007888270646, 0.003042940251  , -0.003394440161 , -0.0005426491232, -0.001203327228 , -2.505625663e-05, -0.0007888270646, 0.002237480058  , 0.0004227660346 , -0.001470408021 , 4.231342347e-05 , -0.001913625626 , -0.0007166834565, 0.001225779782  , 0.001688766708  , 0.001005102215  , 0.0004885496792 , 9.909235761e-05 , -0.001008784843 , -0.00170284323  , -0.001287101534 , 0.001488338269  , 0.0003982332607 , -0.000256860724 , 0.0007599190187 , -0.0004930381257, 0.002089744482  , 0.0003348956161 , 0.0002301799814 , -0.0002667175154, -0.0004673312939, 0.0004537821662 , -0.0007257643785, 0.001848190624  , 0.0002301799814 , -0.0002667175154, -0.0004673312939, -0.0004930381257, 0.002089744482  , 0.0003348956161 , 0.0003982332607 , -0.000256860724 , 0.0007599190187 , -0.00170284323  , -0.001287101534 , 0.001488338269  , -0.00140501301  , 0.0002173584646 , -0.0007844528247, 0.0006017919812 , 0.002239013502  , 0.001457502772  , -0.002277716677 , -0.0006042450556, -0.001332398342 , -0.0003880006356, 0.00112715995   , 0.001041323437  , 0.002441914787  , -0.001765906451 , -0.0005591011578, -0.001186834741 , 0.001541615552  , -0.00113085435  , 0.002441914787  , -0.001765906451 , -0.0005591011578, -0.0003880006356, 0.00112715995   , 0.001041323437  , -0.002277716677 , -0.0006042450556, -0.001332398342 , 0.0006017919812 , 0.002239013502  , 0.001457502772  , -0.01476595048  , -0.001864607509 , -0.1097368488   , -0.001966042724 , -0.00126247592  , -0.05412700342  , 0.006299930859  , 0.001488232108  , -0.0002035939251, -0.0002498682926, 0.001120506956  , 0.0007279064009 , -0.001620340966 , 0.000460168873  , -0.00186966847  , -0.001599078475 , -0.001654426462 , -0.001303812147 , -0.001620340966 , 0.000460168873  , -0.00186966847  , -0.0002498682926, 0.001120506956  , 0.0007279064009 , 0.006299930859  , 0.001488232108  , -0.0002035939251, -0.001966042724 , -0.00126247592  , -0.05412700342  , 0.763153489     , 0.01559444297   , 0.0041934263    , -0.002819765537 , -0.04742840657  , -0.2417372077   , 0.0320884524    , -0.005423474252 , 0.02235731329   , -0.01878979199  , -0.001718904211 , -0.03055835218  , 0.01783065249   , 0.00265674168   , 0.01627520155   , -0.01164260219  , 0.0004326636105 , -0.02406101587  , 0.01783065249   , 0.00265674168   , 0.01627520155   , -0.01878979199  , -0.001718904211 , -0.03055835218  , 0.0320884524    , -0.005423474252 , 0.02235731329   , -0.002819765537 , -0.04742840657  , -0.2417372077   
-0.0003741347985, -0.001726767326 , -0.001017803444 , 0.001188378138  , 0.0005311493224 , -0.0001684705062, 0.000787437097  , -0.001304084513 , -0.0008606460014, -0.001862765624 , 0.0004657279099 , 0.001064872632  , -0.0005642184599, 0.0009999352968 , -0.000234561698 , -0.0004965602993, -0.0001036795869, -0.0002934177776, -0.0005642184599, 0.0009999352968 , -0.000234561698 , -0.001862765624 , 0.0004657279099 , 0.001064872632  , 0.000787437097  , -0.001304084513 , -0.0008606460014, 0.001188378138  , 0.0005311493224 , -0.0001684705062, -0.001277860055 , 0.0004716029828 , -0.0006940906964, -0.0001992993493, 0.001179268923  , -8.001081426e-05, -0.0001957448423, 2.250481224e-05 , 0.000179815676  , -0.0005024825828, 0.0001800816159 , -0.0006871202307, 0.002285839279  , -0.0002584973067, 0.0005534951318 , -0.0003790937103, -0.0005605837902, -0.0006260835205, 0.002285839279  , -0.0002584973067, 0.0005534951318 , -0.0005024825828, 0.0001800816159 , -0.0006871202307, -0.0001957448423, 2.250481224e-05 , 0.000179815676  , -0.0001992993493, 0.001179268923  , -8.001081426e-05, 0.001716009173  , 0.0001170922856 , 0.002292575106  , 0.001321709554  , 0.0006994943029 , 0.006767968521  , 0.001058068257  , 0.001307430603  , 0.001831281133  , -0.0007613538804, -0.000636900719 , 0.0003023038502 , 0.00104013472   , -0.0009375953044, 7.691941423e-05 , -0.001635594443 , 0.0008675827603 , -0.0002297913501, 0.00104013472   , -0.0009375953044, 7.691941423e-05 , -0.0007613538804, -0.000636900719 , 0.0003023038502 , 0.001058068257  , 0.001307430603  , 0.001831281133  , 0.001321709554  , 0.0006994943029 , 0.006767968521  , -0.1216248515   , 0.002109025154  , -0.08000783096  , -0.05892581211  , 0.003091122919  , -0.03645339497  , 0.0032087286    , 0.001211436395  , 0.004610297029  , -0.0003352915986, -0.0005049648068, 0.0002626760191 , 0.0001038732592 , -0.0009079864532, -0.0004400971048, 0.001659435065  , 0.0007109740437 , -0.0005465034893, 0.0001038732592 , -0.0009079864532, -0.0004400971048, -0.0003352915986, -0.0005049648068, 0.0002626760191 , 0.0032087286    , 0.001211436395  , 0.004610297029  , -0.05892581211  , 0.003091122919  , -0.03645339497  , 0.01559444297   , 0.5365726366    , 0.01382112262   , -0.04742840657  , -0.02414883438  , -0.03792502889  , -0.005423474252 , -0.004405058602 , 0.007552645353  , -0.001718904211 , 0.0004467991444 , -0.001229280633 , 0.00265674168   , 9.763037414e-05 , -0.0001657992498, 0.0004326636105 , -9.137835239e-06, -0.0005555997445, 0.00265674168   , 9.763037414e-05 , -0.0001657992498, -0.001718904211 , 0.0004467991444 , -0.001229280633 , -0.005423474252 , -0.004405058602 , 0.007552645353  , -0.04742840657  , -0.02414883438  , -0.03792502889  
-0.000698924641 , -5.576275345e-05, 0.001114405333  , 0.0001253149988 , 0.0004973630131 , 0.0004490559633 , -0.0007735832904, 0.0003921875745 , -0.001166198026 , 0.0008185363042 , 0.0006938985058 , 0.0005664353703 , -0.001184480053 , -1.66879483e-05 , -0.0002297564265, 0.002103753122  , 0.0005566454866 , 0.001363742244  , -0.001184480053 , -1.66879483e-05 , -0.0002297564265, 0.0008185363042 , 0.0006938985058 , 0.0005664353703 , -0.0007735832904, 0.0003921875745 , -0.001166198026 , 0.0001253149988 , 0.0004973630131 , 0.0004490559633 , -0.0001148074567, -0.0005457916239, -0.00181254614  , -0.0008329704288, 0.0008764565678 , 0.001597805604  , 0.001930763016  , -0.0003689043501, -0.0003072066757, -0.001005526844 , -0.0006553599091, 0.0006633024    , -0.0002071568601, -0.00058685247  , -0.002150671255 , 0.001305659482  , 0.0007367224208 , -0.0002337843017, -0.0002071568601, -0.00058685247  , -0.002150671255 , -0.001005526844 , -0.0006553599091, 0.0006633024    , 0.001930763016  , -0.0003689043501, -0.0003072066757, -0.0008329704288, 0.0008764565678 , 0.001597805604  , -0.002844881618 , -0.00134314956  , -0.002707012761 , 0.001396121872  , -0.0001904368417, 0.002012679553  , -0.0007665711776, -0.001779386839 , -0.00121595127  , -0.001551121938 , 0.0009191710081 , 0.0001296516293 , 0.0009133802403 , -0.002263012394 , -0.0004892049227, 0.0007730033358 , 0.002809409602  , 0.0006245640561 , 0.0009133802403 , -0.002263012394 , -0.0004892049227, -0.001551121938 , 0.0009191710081 , 0.0001296516293 , -0.0007665711776, -0.001779386839 , -0.00121595127  , 0.001396121872  , -0.0001904368417, 0.002012679553  , -0.01030829478  , -0.008015085907 , -0.00700523773  , -0.004166535266 , -0.005495011361 , 0.002631170852  , 0.0003079972475 , 2.911596814e-05 , 0.004635335796  , 0.001048722833  , 0.001065476319  , 0.002741421127  , -7.642682245e-05, -0.0004845821846, 0.0007024495096 , -0.0007923721153, -0.001051768472 , -0.0008724665573, -7.642682245e-05, -0.0004845821846, 0.0007024495096 , 0.001048722833  , 0.001065476319  , 0.002741421127  , 0.0003079972475 , 2.911596814e-05 , 0.004635335796  , -0.004166535266 , -0.005495011361 , 0.002631170852  , 0.0041934263    , 0.01382112262   , 0.6731521885    , -0.2417372077   , -0.03792502889  , -0.07480785735  , 0.02235731329   , 0.007552645353  , 0.04989337399   , -0.03055835218  , -0.001229280633 , -0.03993466776  , 0.01627520155   , -0.0001657992498, 0.02444621275   , -0.02406101587  , -0.0005555997445, -0.02556733312  , 0.01627520155   , -0.0001657992498, 0.02444621275   , -0.03055835218  , -0.001229280633 , -0.03993466776  , 0.02235731329   , 0.007552645353  , 0.04989337399   , -0.2417372077   , -0.03792502889  , -0.07480785735  
